PS No & Name,Address,Constituency Number
301 - Gandhora,Zilha Parishad Primary School West Side Room Number 2 Gandhora,241
302 - Salgara Divti,Zilha Parishad Primary School Room Number 01 West Building Salgara Diwati,241
303 - Salgara Divti,Zilha Parishad Primary School East Side Room Number 4 Salgara Diwati,241
304 - Salgara Divti,Zilha Parishad Primary School Nourth Building Room Number 01 Salgara Diwati,241
305 - Salgara Divti,Zilha Parishad Primary School East Side Room Number 1 Salgara Diwati,241
306 - Shivkarvadi,Zilha Parishad Primary School Room Number 01 Shivakarvadi,241
307 - Kilaj,Zilha Parishad Central Primary School West Side Room Number 1 Kilaj,241
308 - Kilaj,"Zilha Parishad Primary School, Room Number 02 Markhori Tanda Kilaj",241
309 - Kilaj,"Zilha Parishad Primarh School, East Side Room Number 01, Kilaj",241
310 - Haglur,Zilha Parishad Primary School Room Number 01 Haglur,241
311 - Chivri,Zilha Parishad Primary School New Building East Side Room Number 01 Chivari,241
312 - Chivri,Zilha Parishad Primary School New Building South Side Room Number 02 Chivari,241
313 - Omerga Chivri,Zilha Parishad Primary School West Side Room Number 01 Umaraga Chivari,241
314 - Omerga Chivri,Zilha Parishad Prim.School Room Number 02 Umaraga Chivari,241
315 - Aarbali,Zilha Parishad Primary School Room Number 01 Aarbali,241
316 - Khanapur,Zilha Parishad Primary School New Bulding Room Number 01 Khanapur,241
317 - Itkal,Zilha Parishad Central Primary School East Side Room Number 1 Itkal,241
318 - Itkal,Zilha Parishad Central Primary School West Side Room Number 2 Itkal,241
319 - Babhalgav,Zilha Parishad Primary School Room Number 01 Babhalgaon,241
320 - Kerur,Zilha Parishad Primary School Room Number 01 Kerur,241
321 - Shirgapur,Zilha Parishad Primary School Room Number 01 Shirgapur,241
322 - Dhangarvadi,Zilha Parishad Primary School Room Number 01 Dhangarvadi,241
323 - Phulvadi,Zilha Parishad Primary School Room Number 01 Fulavadi,241
324 - Andur,Zilha Parishad Central Primary School South Side Room Number 3 Andur,241
325 - Andur,"Zilha Parishad Central Primary School , South Side Room Number 5 Andur",241
326 - Andur,Zilha Parishad Central Primary School North Side Room Number 3 Andur,241
327 - Andur,"Zilha Parishad Central Primary School , North Side Room Number 5 Andur",241
328 - Andur,Zilha Parishad Central Primary School chool Meeting Hall Andur,241
329 - Andur,Aganwadi Bulding Near Z.P.S Girls School Andur,241
330 - Andur,Gram Panchayat Office Meeting Hall Andur,241
331 - Andur,Zilha Parishad Primary School Girls School East Side Andur,241
332 - Andur,Zilha Parishad Primary School Vatsalanagar Room Number 1 Andur,241
333 - Andur,Zilha Parishad Primary School Vatsalanagar South Side Room Number.4 Andur,241
334 - Andur,Anganvadi Vatsalanagar Andur,241
335 - Manevadi,Zilha Parishad Primary School Room Number 01 Manevadi,241
336 - Chikundra,Zilha Parishad Primary School North Building Room Number 01 Chikhundra,241
337 - Chikundra,"Zilha Parishad Primary School, South building Room Number 02 Chikundra",241
