PS No & Name,Address,Constituency Number
246 - Morwadi,"Morwadi Z. P. School,East West Building Room No. 1East Side",224
247 - Narsalewadi,"Narsalewadi Z. P. School, North South Building, Room No. 2, South Side",224
248 - Babar Mala,"Babar Mala Z. P. School, East-West Building, Room No. 1, West Side",224
249 - Wadgaongund,"Wadgaongund Z. P. School, South North Building, Room No. 1, South side",224
250 - Shirsule,"Shirsule Z. P. School, South North Building, Room No. 1, North side",224
251 - Pimprijalsen,"Pimprijalsen Z. P. School, East West Building, Room No. 1, Eastside.",224
252 - Pimprijalsen,"Pimprijalsen Z. P. School, East West Building, Room No. 3, Eastside.",224
253 - Chincholi,"Chincholi Z. P. School, East West Building, Room No 1, West side.",224
254 - Ganjibhoire,"Ganjibhoire Z. P. School, East West Building Room No. 1, East Side",224
255 - Ganjibhoire,"Ganjibhoire Z.P. School East-West Bld.,Room No. 2, East Side.",224
256 - Ganjewadi,Ganjewadi Z P School South North Building Room No 1 North Side.,224
257 - Ghanegaon,"Anganwadi Room, Ghanegaon.",224
258 - Sidheshwar wadi,"Sidheshwarwadi Z. P. School, North South Building, Room No. 2, South side",224
259 - Vadnerhaweli,"Vadnerhaweli Z. P. School, East West Building, Room No. 2, East side.",224
260 - Mungashi,"Mungashi Z. P. School, East West Building, Room No. 1, East side.",224
261 - Hanga,"Hanga Z. P. School, North-South Building, Room No. 2, North Side.",224
262 - Hanga,"Hanga Z. P. School, North-South Building, Room No. 4, North Side.",224
263 - Hanga,"Hanga New Z.P School , East West Building Room No. 1 East Side",224
264 - Hanga,"Hanga New Z.P School , East West Building Room No. 2 East Side",224
265 - Supa,"Supa Z. P. School, East West side Building, Room No. 1, East Side",224
266 - Supa,"Supa Z. P. School, East West side Building, Room No. 2, East Side",224
267 - Supa,"Supa Z. P. School, East West side Building, Room No. 3, East Side",224
268 - Supa,"Supa (Pawarwadi,) Z. P. School, East West Building, Room No. 1, East side.",224
269 - Kamargaon,"Kamargaon Z. P. School, East West Building, Room No. 1, West side.",224
270 - Kamargaon,"Kamargaon Z. P. School, East West Building, Room No. 2, West side.",224
271 - Kamargaon,"Kamargaon Z. P. School, East West Building, Room No. 4, East side",224
272 - Kamargaon,"Kamargaon Z. P. School, East West Building, Room No. 5, East side",224
273 - Bhorwadi,"Bhorwadi Z. P. School, South North Building, Room No. 1, South Side",224
274 - Bhorwadi,"Bhorwadi Z. P. School, South North Building, Room No. 3, South Side",224
275 - Akolner,"Akolner Z. P. School, East-West Building, Room No. 1, East Side,",224
276 - Akolner,"Akolner Z. P. School, East-West Building, Room No. 3, East Side,",224
