PS No & Name,Address,Constituency Number
223 - Dhansal,"Z. P. Prathmik School, east Side, Dhansal Room No 2",81
224 - Upwanwdi,"Z. P. Lower Primary School, Upwanwadi",81
225 - Khandala,"Z. P. Lower Primary School, Khandala",81
226 - Amrutnagar,Anganwadi Building Amrutnagar,81
227 - Jawali,"Z. P. Lower Primary School, Jawali",81
228 - Adgaon,"Z. P. Lower Primary School, Room No. 1 Adgaon",81
229 - Adgaon,"Z. P. Lower Primary School, Room No. 3 Adgaon",81
230 - Fetra,"Z. P. Higher Primary School, Fetra Room 1",81
231 - Fetra,"Z. P. Higher Prathmik School, Fetra Room 3",81
232 - Pimpalgaon Iz.,"Z. P. Higher Primary Marathi School, Pimpalgaon Iz",81
233 - Hanumanagar,"Z. P. Higher Primary School, Hanumannagar Room No 1",81
234 - Hanumanagar,"Z. P. Higher Primary School, West side Hanumannagar Room NO 3",81
235 - Amati,Z P Higher Pri School Amati,81
236 - Shiwani,"Z. P. Higher Primary School, Shivni",81
237 - Horkad,"Z. P. Prathmik School, Horkad",81
238 - Mop,"Z. P. Higher Prathmik Marathi School, Mop",81
239 - Khairkheda,"Z. P. Higher Primary School, Khairkheda",81
240 - Nanand Iz.,"Anganwadi Building, Nanand Iz",81
241 - Nanand Iz.,Z. P. Lower Primary School Nanand Iz,81
242 - Sawargaon Gore,"Z. P. Higher Primary School, Sawargaon Gore",81
243 - Rampurnagar,"Z. P. Higher Primary School, Rampurnagar",81
244 - Manikdoh,"Z. P. Higher Primary School, East Side Manikdoh",81
245 - Manikdoh,"Z. P Higher Primary School, South Side Manikdoh",81
246 - Devkarla,"Dev Highschool, Room No. 4 Devkarla",81
247 - Devkarla,"Dev Highschool, Room No. 8 Devkarla",81
248 - Wadsad,"Z. P. Lower Primary School, Wadsad",81
249 - Shrirampur,"Z. P. Higher Primary School, Shrirampur Room No 5",81
250 - Shrirampur,"Z. P. Higher Prathmik School, Room No. 3, Shrirampur",81
251 - Shrirampur,Matoshri Vidyalaya Shrirampur room no 1,81
252 - Shrirampur,Matoshri Vidyalaya Shrirampur room no 2,81
253 - Shrirampur,Matoshri Vidyalaya Shrirampur room no 3,81
254 - Shrirampur,Matoshri Vidyalaya Shrirampur room no 4,81
255 - Shrirampur,Anganwadi Building Shrirampur,81
256 - Shrirampur,Z P Pr School Adarshnagar Shrirampur room no 1,81
257 - Shrirampur,Z P Pr School Adarshnagar Shrirampur room no 2,81
258 - Bori Kd.,"Z. P. Higher Primary School, North Side, Bori Kd. Room No 1",81
259 - Bori Kd.,"Z. P. Higher Primary School, South Side, Bori Kd. Room No 2",81
260 - Bori Kd.,"Z. P. Higher Primary School, Bori Kd. Room 3",81
261 - Borgadi,"Z. P. Lower Primary Marathi School Building, Borgadi Room No 1.",81
262 - Borgadi,Rashtrasant Tukdoji Maharaj school Borgadi Room no 2,81
263 - Borgadi,Anganwadi Building Borgadi,81
264 - Kakaddati,Z P Pr School Govindnagar room no 1,81
265 - Kakaddati,Z P Pr School Govindnagar room no 2,81
266 - Kakaddati,"B. N. Engineering College, Audiotorium Hall Groundfloor, Kakaddati",81
267 - Kakaddati,"Z. P. Lower Primary School, Kakaddati. Room No 1",81
268 - Kakaddati,"Z. P. Jr. Primary School, Kakaddati Room No. 2",81
269 - Kopra Bu.,"Z. P. Lower Primary School, Kopra Bk. Room no 1",81
270 - Kopra Bu.,"Z. P. Lower Primary School, Kopra Bk. Room no 2",81
271 - Pokhari,"Z. P. Lower Primary Marathi School, Pokhari",81
272 - Kondhai,"Z. P. Lower Primary School, Kondhai",81
273 - Yehala,Z P Pr School Yehala,81
274 - Shelu Bu.,"Z. P. Lower Primary Marathi School, North Side, Shelu Bk.",81
275 - Shelu Bu.,"Z. P. Lower Primary Marathi School, South Side, Shelu Bk.",81
276 - Krushanagar,"Z. P. Primary Marathi School, Krushnanagar",81
277 - Vasantpur,Z P School Vasantpur,81
278 - Bori M.,"Z. P. Primary Marathi School, Bori M.",81
279 - Bornagar,Z P Higher Pr School Bornagar,81
280 - Mandwa,"Z. P. Higher Primary Marathi School, East Side, Mandwa Room No 1",81
281 - Mandwa,"Z. P. Higher Primary Marathi School, west Side, Mandwa Room No 2",81
282 - Mandwa,Z P Higher Pr School Bajarangnagar,81
283 - Khadakdari,"Z. P. Higher Primary Marathi School, Khadakdari",81
284 - Sandwa,"Z. P. Higher Primary Marathi School, East Side, Sandwa Room No 1",81
285 - Sandwa,"Z. P. Higher Primary Marathi School, West Side, Sandwa Room no 3",81
286 - Sandwa,Z P Pr School Dhansingnagar,81
287 - Devthana,"Z. P. Lower Primary Marathi School, Devthana",81
288 - Dudhagiri,"Z. P. Lower Primary Marathi School, Dudhagiri",81
289 - Fulwadi,"Z. P. Lower Primary Marathi School, Fulwadi",81
290 - Jawala,"Z. P. Lower Primary Marathi School, Jawala",81
291 - Jamnaik-1,"Z. P. Lower Primary Marathi School, Jamnaik-1",81
292 - Gaulmanjari,"Z. P. Lower Primary Marathi School, Goulmanjari",81
293 - Jamnaik-2,"Z. P. Lower Primary Marathi School, Jamnaik-2",81
294 - Lohara Iz.,"Z. P. Lower Primary Marathi School, Lohara Iz.",81
295 - Lohara Kd.,Z.P.Primary school Lohara kh.( New Building),81
296 - Sawargaon B.,"Z. P. Lower Primary Marathi School, Sawargaon B. Room No 1",81
297 - Sawargaon B.,"Z. P. Lower Primary Marathi School, West Side, Sawargaon B. Room No 3",81
298 - Gopwadi,"Z. P. Lower Primary School, Gopwadi",81
299 - Buti Iz.,"Z. P. Lower Primary Marathi School, Buti Iz.",81
300 - Isapur,"Z. P. Lower Primary Marathi School, North Side Isapurroom no 1",81
301 - Isapur,"Z. P. Lower Primary Marathi School, South Side Isapur room no 2",81
302 - Isapur,"Z. P. Lower Primary Marathi School, South Side Isapur room no 3",81
303 - Isapur,"Z. P. lower Primary Marathi School, West Side Isapur room no 4",81
304 - Shembalpimpri,"Z. P. Marathi Primary Girl's School, Shembalpimpri, West Side room no 1",81
305 - Shembalpimpri,"Z. P. Marathi Primary Girl's School, Shembalpimpri, East Side room no 3",81
306 - Shembalpimpri,"Z. P. Urdu Higher Primary School, North Side, Shembalpimpri room no 1",81
307 - Shembalpimpri,"Z. P. Urdu Higher Primary School, South Side, Shembalpimpri room no 2",81
308 - Shembalpimpri,"Z. P. Urdu Higher Prathmik School, West Side, Shembalpimpri room no 3",81
309 - Shembalpimpri,"Z. P. Urdu Higher Prathmik School, Shembalpimpri room no 4",81
310 - Gaul Bu.,"Z. P. Lower Primary Marathi School, Goul Bk.",81
311 - Jagapur,"Z. P. Lower Primary School, Jagapur",81
312 - Dagaddhanora,"Z. P. Lower Primary School, Dagaddhanora",81
313 - Balwadi,"Z. P. Lower Marathi School, Balwadi",81
314 - Gaul Kd.,"Z. P. Lower Marathi School, East Side, Goul Kd. room no 1",81
315 - Gaul Kd.,"Z. P. Lower Marathi School, West Side, Goul Kd. Room No 2",81
316 - Hiwalni Pa.,"Z. P. Lower Marathi School, Hiwalni P. Room No 1",81
317 - Hiwalni Pa.,Z P Higher Pr School Hiwalni Pa. Room no 2,81
318 - Inapur,"Z. P. Lower Marathi School, Inapur",81
319 - Amdari,"Z. P. Lower Marathi School, Amdari",81
320 - Londari,"Z. P. Lower Marathi School, Londari",81
321 - Malasoli,"Z. P. Lower Marathi School, Malasoli",81
322 - Bibi,"Z. P. Lower Marathi School, Bibi",81
323 - Dharamwadi,Z P Pr School Dharamwadi,81
324 - Harshi,"Z. P. Higher Marathi School, West Side, Harshi Room no 1",81
325 - Harshi,"Z. P. Higher Marathi School, North Side, Harshi Room No 2",81
326 - Kharshi,"Z. P. Higher Marathi School, Kharshi",81
327 - Veni Kd.,"Z. P. Higher Marathi School, West side, Veni Kd. Room no 2",81
328 - Pimparwadi,"Z. P. Higher Marathi School, pimparwadi",81
329 - Veni Kd.,"Z. P. Higher Marathi School, South side veni khu Room no 4",81
330 - Asoli,"Z. P. Higher Marathi School, Asoli Room no 1",81
331 - Asoli,"Z. P. Higher Prathmik School, Asoli Room No 2",81
332 - Dahiwad Bu.,"Z. P. Higher Marathi School, Dahiwad Bk.",81
333 - shivajinagar,"Z. P. Higher Marathi School, shivajinagr",81
334 - Shilona,"Z. P. Higher Marathi School, South Side Shilona Room no 1",81
335 - Shilona,"Z. P. Higher Marathi School, North Side Shilona Room No 3",81
336 - Shilona,"Z. P. Higher Prathmik Marathi School, Shilona room no 4",81
