PS No & Name,Address,Constituency Number
313 - Dongarakhandala,Zilla Parishad Marathi Primary School Near Bus stand Room no 5 Dongarkhandala,22
314 - Ruikhed Tekale,Zilla Parishad Secondary School East Side Room No .1 Ruikhed Tekale,22
315 - Ruikhed Tekale,Zilla Parishad Secondary School East Side Room No.2 Ruikhed Tekale,22
316 - Kherdi,Zilla Parishad Primary School Kherdi,22
317 - Pokhari,Zilla Parishad marathi Primary School Pokhari,22
318 - Nandrakoli,Zilla Parishad marathi Primary School Room No. 1 Nandrakoli,22
319 - Nandrakoli,Zilla Parishad marathi Primary School Room No. 2 Nandrakoli,22
320 - Nandrakoli,Zilla Parishad marathi Primary School Room No. 3 Nandrakoli,22
321 - Nandrakoli,Zilla Parishad marathi Primary School Room No. 4 Nandrakoli,22
322 - Hatedi Khurd,Zilla Parishad marathi Primary School Hatedi Kh,22
323 - Hatedi Bu,Zilla Parishad Marathi Primary School Room No. 1 Hatedi Bk,22
324 - Hatedi Bu,Zilla Parishad Marathi Primary School Room No. 2 Hatedi Bk,22
325 - Ambhoda,Zilla Parishad Marathi Primary School Room No. 1 Ambhoda,22
326 - Ambheada,Zilla Parishad Marathi Primary School Room No. 2 Ambhoda,22
327 - Ambheada,Zilla Parishad Marathi Primary School Room No. 3 Ambhoda,22
328 - Ajisapur,Zilla Parishad Marathi Primary School Ajisapur,22
329 - Sav,Zilla Parishad Marathi Primary School Room No. 1 Sav,22
330 - Sav,Zilla Parishad Marathi Primary School Room No. 2 Sav,22
331 - Khupgaon,Zilla Parishad Marathi Primary School Khupgaon,22
