PS No & Name,Address,Constituency Number
260 - Sonavade,Z. P. Prathamik. Vidayamandir Sonavade Navi Imarat,266
261 - Borasut,Purn. Prathamik. Marathi Shala Borasut,266
262 - Sayale,Z. P. Ratna. Adarsh Kendra Shala Sayale Purvekadil Kholi No.1,266
263 - Katavali,Z. P. Purn. Prathamik. Shala Katavali No. 1 Purvekadil Hall,266
264 - Katavali,Shala Katavali No. 2 Padayevadi,266
265 - Fanasavale,Z. P. Purn. Prathamik. Shala Fanasavale,266
266 - Kundi,Z.P. Adarsh Uchha Pra. Shala Kundi,266
267 - Belari Budruk,Purn. Prathamik. Marathi Shala Belari Bu. Kadamavadi,266
268 - Talavade Tarfe Devarukh,Z. P. Purn. Prathamik. Shala Talavade T. Devarukh,266
269 - Ozare Khurd,Z. P. Prathamik. Marathi Shala Ozare Khu.,266
270 - Vighravali,Z. P. Shala Vighravali Khalachivadi,266
271 - Kosumb,Ratna Z. P. Prathamik. Shala Kosumb No. 1,266
272 - Kosumb,Z.P. Adarsh Shala Karambele Kosumb East Side Room No.1,266
273 - Karambelai Tarfe Sangameshwar,Z. P. Marathi Shala Karambele T. Sangameshwar,266
274 - Shivane,Z. P. Ratna. Shivane Kr. 1,266
275 - Ujagaon Shevaravadi,Z. P. Marathi Shala Ujaganv No. 2,266
276 - Ujagaon,Z. P. Purn. Prathamik. Shala Ujaganv No. 1,266
277 - Ambavali,Z.P. Primary. Marathi. School. No. 1,266
278 - Nandlaj,Z. P. Purn. Prathamik. Marathi. Shala. Nandalaj,266
279 - Tamhane,Z. P. Marathi Shala Tamhane,266
280 - Kudavali,Z. P. Shala Kudavali No. 1,266
281 - Sadavali,Z. P. Shala Sadavali,266
282 - Sadavali,Z. P. Shala Sadavali,266
283 - Sadavali,Z. P. Shala No.2 Sadavali Sahayadrinagar Kholi No.3,266
284 - Devrukh,Z.P.Kendra Shala Devrukh No. 1,266
285 - Devrukh,Z.P.Kendra Shala Devrukh No. 1,266
286 - Devrukh,Chhatrapati Shivaji Z. P. Vidyamandir Devarukh No. 4 Kholi no.3,266
287 - Devrukh,New Inglish School Guruwarya Kakasaheb Sapre Vidnyan Kanishth Mahavidyalay Devarukh,266
288 - Devrukh,Chhatrapati Shivaji Vidyamandir Devarukh No.4 Kholi No.1 purvekadil,266
289 - Devrukh,"Z.P.Purn Prathamik Shala, Devrukh no.03 Dakshinekadil kholi",266
290 - Devrukh,"Z.P.Purn Prathamik Shala, Devrukh no.03 Dakshinekadil kholi no.5",266
291 - Devrukh,Z.P. Prathmik shala Devrukh no.2,266
292 - Devrukh,Ratnagiri Zilla Parishad pre primary School Devrukh No.2(west side room no.2),266
293 - Devarukh,Z.P. School Devrukh Bagwadi,266
294 - Harapuden,Z.P.Purn Prathmik shala Harpude No.1 west side room no.1,266
295 - Nive Khurd,Adarsh Kendra Shala Nive khurd Parabwadi,266
296 - Nigudvadi,Z.P. Adarsh Prathmik shala Nigudwadi North side kholi,266
297 - Bamanoli,Z.P. Prathmik shala Bamnoli No.1 Kholi No.1,266
298 - Maral,Z.P.Kendra Shala Maral,266
299 - Sonaravadi,Z.P.Shala Sonarwadi Kholi No.1,266
300 - Angavali,Z.P.Marathi Shala Angwali old building,266
301 - Hativ,Z.P.Marathi Shala Hativ NO 1 Kholi No.1,266
302 - Hativ,Z.P.Marathi Shala Hativ Gothane Punarvasan,266
303 - Hativ,Z.P Marathi School no 1 Kholi No-2,266
304 - Muradpur,Z. P. Marathi Shala Muradapur No. 1,266
305 - Muradpur,Z. P. Marathi Shala No. 2 Purvekadil Pahili Kholi,266
306 - Devrukh Parsharamavadi,Z.P.Purn Prathmik Shala Devrukh Parshramwadi Kholi no.1,266
307 - Patangaon,Z. P. Purn. Prathamik. Nutan Vidyamandir Pantaganv Kholi No. 2,266
308 - Pur,Z. P. Purn. Prathamik. Shala Pur,266
309 - Pur,Z. P. Purn. Prathamik. Shala Kirdadi,266
310 - Kondkadamrao,Z. P. Jivan Shikshan Shala Kondakadamarav Pahili Kholi,266
311 - Kondbhujbalrao,Grampanchayat Karyalaya Kondakadamarav-Kondbhujabalrao Ground Floar Gala Room No.1,266
312 - Sangave,Z. P. Purn. Prathamik. Shala Sangave,266
313 - Dhamapur Tarfe Devarukh,Z. P. Marathi Shala Dhamapur T. Devarukh Kholi no 1,266
314 - Ambavali Musalamanavadi,Z. P. Urdu shala Ambavali Kholi no 3,266
315 - Fansat,Z.P. Prathamik Shala fansat Kholi Kramank.1,266
316 - Ghodavali,Purn. Prathamik. Shala Vidyalay Ghodavali,266
